event_id,user_id,event_time,event_name
12740,103035,2026-01-09 14:02:00,onboarding_complete
12741,103035,2026-01-10 13:00:00,add_payment_method
12742,103035,2026-01-16 13:00:00,purchase
12743,103035,2026-01-16 13:00:00,app_open
12744,103036,2026-03-28 10:54:00,visit
12745,103036,2026-03-28 12:00:00,signup
12746,103036,2026-03-28 13:34:00,onboarding_complete
12747,103036,2026-03-29 12:00:00,add_payment_method
12748,103036,2026-03-29 12:00:00,purchase
12749,103036,2026-04-02 12:00:00,app_open
12750,103036,2026-04-07 12:00:00,app_open
12751,103037,2026-03-14 18:15:00,visit
12752,103037,2026-03-14 19:00:00,signup
12753,103037,2026-03-14 20:04:00,onboarding_complete
12754,103038,2026-01-14 09:52:00,visit
12755,103038,2026-01-14 11:00:00,signup
12756,103038,2026-02-18 11:00:00,app_open
12757,103039,2026-01-26 18:31:00,visit
12758,103039,2026-01-26 20:00:00,signup
12759,103039,2026-01-26 22:37:00,onboarding_complete
12760,103039,2026-01-27 20:00:00,add_payment_method
12761,103040,2026-01-18 06:38:00,visit
12762,103040,2026-01-18 08:00:00,signup
12763,103040,2026-01-18 09:13:00,onboarding_complete
12764,103041,2026-02-05 09:45:00,visit
12765,103041,2026-02-05 12:00:00,signup
12766,103041,2026-02-05 13:03:00,onboarding_complete
12767,103042,2026-01-27 13:29:00,visit
12768,103042,2026-01-27 15:00:00,signup
12769,103042,2026-01-27 15:17:00,onboarding_complete
12770,103042,2026-01-28 15:00:00,add_payment_method
12772,103042,2026-01-31 15:00:00,app_open
12771,103042,2026-02-03 15:00:00,purchase
12773,103042,2026-02-16 15:00:00,app_open
12774,103042,2026-02-23 15:00:00,app_open
12775,103043,2026-01-30 17:04:00,visit
12776,103043,2026-01-30 19:00:00,signup
12777,103044,2026-02-17 20:26:00,visit
12778,103044,2026-02-17 22:00:00,signup
12779,103044,2026-02-17 22:50:00,onboarding_complete
12780,103044,2026-03-07 22:00:00,app_open
12781,103045,2026-01-18 18:00:00,visit
12782,103045,2026-01-18 21:00:00,signup
12783,103045,2026-01-25 21:00:00,app_open
12784,103045,2026-02-03 21:00:00,app_open
12785,103046,2026-03-21 08:33:00,visit
12786,103046,2026-03-21 09:00:00,signup
12787,103046,2026-04-01 09:00:00,app_open
12788,103046,2026-04-07 09:00:00,app_open
12789,103047,2026-03-07 18:34:00,visit
12790,103047,2026-03-07 22:00:00,signup
12794,103047,2026-03-07 22:00:00,app_open
12791,103047,2026-03-07 22:26:00,onboarding_complete
12792,103047,2026-03-08 22:00:00,add_payment_method
12793,103047,2026-03-16 22:00:00,purchase
12795,103047,2026-04-07 22:00:00,app_open
12796,103047,2026-04-17 22:00:00,app_open
12797,103048,2026-03-10 20:04:00,visit
12798,103048,2026-03-10 21:00:00,signup
12799,103048,2026-03-11 21:00:00,app_open
12800,103048,2026-03-29 21:00:00,app_open
12801,103049,2026-01-16 09:11:00,visit
12802,103049,2026-01-16 11:00:00,signup
12803,103049,2026-01-16 13:51:00,onboarding_complete
12804,103049,2026-01-30 11:00:00,app_open
12805,103050,2026-03-05 04:36:00,visit
12806,103050,2026-03-05 08:00:00,signup
12807,103050,2026-03-05 10:21:00,onboarding_complete
12808,103050,2026-03-06 08:00:00,add_payment_method
12809,103050,2026-03-10 08:00:00,app_open
12810,103050,2026-03-23 08:00:00,app_open
12811,103051,2026-03-17 09:21:00,visit
12812,103051,2026-03-17 10:00:00,signup
12813,103051,2026-03-17 11:11:00,onboarding_complete
12814,103051,2026-04-10 10:00:00,app_open
12815,103052,2026-01-16 10:25:00,visit
12816,103052,2026-01-16 12:00:00,signup
12817,103052,2026-01-16 14:54:00,onboarding_complete
12818,103052,2026-02-10 12:00:00,app_open
12819,103052,2026-02-22 12:00:00,app_open
12820,103053,2026-03-09 11:43:00,visit
12821,103053,2026-03-09 12:00:00,signup
12822,103053,2026-03-09 13:19:00,onboarding_complete
12823,103054,2026-02-02 08:35:00,visit
12824,103054,2026-02-02 09:00:00,signup
12825,103054,2026-02-02 10:54:00,onboarding_complete
12826,103055,2026-03-12 19:42:00,visit
12827,103055,2026-03-12 20:00:00,signup
12828,103055,2026-03-12 20:34:00,onboarding_complete
12829,103056,2026-02-13 08:10:00,visit
12830,103056,2026-02-13 10:00:00,signup
12831,103056,2026-02-13 11:42:00,onboarding_complete
12832,103056,2026-02-14 10:00:00,add_payment_method
12833,103056,2026-02-25 10:00:00,app_open
12834,103057,2026-03-14 15:15:00,visit
12835,103057,2026-03-14 16:00:00,signup
12836,103057,2026-03-14 18:59:00,onboarding_complete
12837,103057,2026-03-17 16:00:00,app_open
12838,103057,2026-03-31 16:00:00,app_open
12839,103058,2026-01-14 17:42:00,visit
12840,103058,2026-01-14 21:00:00,signup
12841,103058,2026-01-14 23:01:00,onboarding_complete
12842,103058,2026-01-15 21:00:00,add_payment_method
12844,103058,2026-01-16 21:00:00,app_open
12843,103058,2026-01-22 21:00:00,purchase
12845,103059,2026-02-05 20:38:00,visit
12846,103059,2026-02-05 22:00:00,signup
12847,103059,2026-02-05 22:11:00,onboarding_complete
12848,103059,2026-02-06 22:00:00,add_payment_method
12849,103059,2026-02-06 22:00:00,purchase
12850,103059,2026-02-09 22:00:00,app_open
12851,103060,2026-01-25 08:38:00,visit
12852,103060,2026-01-25 12:00:00,signup
12853,103060,2026-01-25 13:12:00,onboarding_complete
12854,103060,2026-01-26 12:00:00,add_payment_method
12855,103060,2026-01-26 12:00:00,app_open
12856,103061,2026-01-23 04:32:00,visit
12857,103061,2026-01-23 08:00:00,signup
12859,103061,2026-01-23 08:00:00,app_open
12858,103061,2026-01-23 09:05:00,onboarding_complete
12860,103062,2026-01-28 08:22:00,visit
12861,103062,2026-01-28 11:00:00,signup
12862,103063,2026-02-04 05:48:00,visit
12863,103063,2026-02-04 09:00:00,signup
12864,103063,2026-02-10 09:00:00,app_open
12865,103064,2026-01-12 05:24:00,visit
12866,103064,2026-01-12 09:00:00,signup
12867,103064,2026-01-12 10:20:00,onboarding_complete
12868,103065,2026-03-05 09:50:00,visit
12869,103065,2026-03-05 13:00:00,signup
12870,103065,2026-03-05 14:59:00,onboarding_complete
12871,103065,2026-03-06 13:00:00,add_payment_method
12872,103065,2026-03-07 13:00:00,app_open
12873,103065,2026-03-15 13:00:00,app_open
12874,103066,2026-02-19 16:12:00,visit
12875,103066,2026-02-19 18:00:00,signup
12876,103066,2026-02-19 19:04:00,onboarding_complete
12877,103066,2026-03-08 18:00:00,app_open
12878,103067,2026-03-16 16:25:00,visit
12879,103067,2026-03-16 17:00:00,signup
12880,103067,2026-03-16 18:59:00,onboarding_complete
12881,103067,2026-03-18 17:00:00,app_open
12882,103068,2026-03-05 12:20:00,visit
12883,103068,2026-03-05 15:00:00,signup
12884,103068,2026-03-05 16:46:00,onboarding_complete
12885,103068,2026-03-06 15:00:00,add_payment_method
12886,103068,2026-03-10 15:00:00,app_open
12887,103068,2026-03-21 15:00:00,app_open
12888,103069,2026-01-14 12:54:00,visit
12889,103069,2026-01-14 13:00:00,signup
12890,103069,2026-01-25 13:00:00,app_open
12891,103070,2026-01-07 10:15:00,visit
12892,103070,2026-01-07 12:00:00,signup
12894,103070,2026-01-07 12:00:00,app_open
12893,103070,2026-01-07 14:17:00,onboarding_complete
12895,103070,2026-02-17 12:00:00,app_open
12896,103071,2026-02-08 12:34:00,visit
12897,103071,2026-02-08 14:00:00,signup
12898,103071,2026-02-08 15:49:00,onboarding_complete
12899,103071,2026-02-09 14:00:00,add_payment_method
12900,103071,2026-02-14 14:00:00,purchase
12901,103071,2026-02-14 14:00:00,app_open
12902,103071,2026-02-23 14:00:00,app_open
12903,103071,2026-03-19 14:00:00,app_open
12904,103072,2026-02-13 15:59:00,visit
12905,103072,2026-02-13 17:00:00,signup
12906,103072,2026-02-13 19:23:00,onboarding_complete
12907,103072,2026-02-14 17:00:00,add_payment_method
12908,103072,2026-02-15 17:00:00,purchase
12909,103072,2026-02-21 17:00:00,app_open
12910,103072,2026-03-17 17:00:00,app_open
12911,103072,2026-03-20 17:00:00,app_open
12912,103073,2026-01-22 10:10:00,visit
12913,103073,2026-01-22 12:00:00,signup
12914,103073,2026-01-24 12:00:00,app_open
12915,103074,2026-03-12 12:04:00,visit
12916,103074,2026-03-12 13:00:00,signup
12917,103075,2026-02-22 13:57:00,visit
12918,103075,2026-02-22 17:00:00,signup
12919,103075,2026-02-22 19:26:00,onboarding_complete
12920,103075,2026-02-24 17:00:00,add_payment_method
12922,103075,2026-02-24 17:00:00,app_open
12921,103075,2026-02-25 17:00:00,purchase
12923,103075,2026-03-05 17:00:00,app_open
12924,103075,2026-03-13 17:00:00,app_open
12925,103076,2026-03-09 20:43:00,visit
12926,103076,2026-03-09 22:00:00,signup
12927,103076,2026-03-10 00:43:00,onboarding_complete
12928,103076,2026-03-11 22:00:00,add_payment_method
12930,103076,2026-03-15 22:00:00,app_open
12929,103076,2026-03-17 22:00:00,purchase
12931,103076,2026-03-29 22:00:00,app_open
12932,103077,2026-01-10 18:03:00,visit
12933,103077,2026-01-10 22:00:00,signup
12934,103077,2026-01-21 22:00:00,app_open
12935,103077,2026-01-29 22:00:00,app_open
12936,103078,2026-03-15 06:40:00,visit
12937,103078,2026-03-15 10:00:00,signup
12938,103078,2026-03-15 11:32:00,onboarding_complete
12939,103078,2026-03-16 10:00:00,add_payment_method
12940,103078,2026-03-22 10:00:00,purchase
12941,103079,2026-01-19 21:29:00,visit
12942,103079,2026-01-19 22:00:00,signup
12943,103079,2026-01-19 22:10:00,onboarding_complete
12944,103079,2026-01-20 22:00:00,add_payment_method
12945,103080,2026-02-10 07:01:00,visit
12946,103080,2026-02-10 10:00:00,signup
12947,103080,2026-02-10 11:24:00,onboarding_complete
12948,103081,2026-02-09 16:26:00,visit
12949,103081,2026-02-09 19:00:00,signup
12950,103082,2026-03-15 15:54:00,visit
12951,103082,2026-03-15 18:00:00,signup
12952,103082,2026-03-15 20:58:00,onboarding_complete
12953,103082,2026-04-11 18:00:00,app_open
12954,103083,2026-01-25 15:59:00,visit
12955,103083,2026-01-25 18:00:00,signup
12956,103083,2026-01-25 19:30:00,onboarding_complete
12957,103083,2026-02-13 18:00:00,app_open
12958,103083,2026-02-19 18:00:00,app_open
12959,103084,2026-01-22 07:42:00,visit
12960,103084,2026-01-22 08:00:00,signup
12961,103084,2026-01-22 09:47:00,onboarding_complete
12962,103084,2026-01-23 08:00:00,add_payment_method
12963,103085,2026-01-31 14:51:00,visit
12964,103085,2026-01-31 15:00:00,signup
12966,103085,2026-01-31 15:00:00,app_open
12965,103085,2026-01-31 17:23:00,onboarding_complete
12967,103085,2026-02-28 15:00:00,app_open
12968,103086,2026-02-02 10:36:00,visit
12969,103086,2026-02-02 12:00:00,signup
12970,103086,2026-02-02 13:27:00,onboarding_complete
12971,103086,2026-02-25 12:00:00,app_open
12972,103087,2026-01-17 11:07:00,visit
12973,103087,2026-01-17 15:00:00,signup
12974,103087,2026-01-17 17:55:00,onboarding_complete
12975,103087,2026-02-10 15:00:00,app_open
12976,103088,2026-01-16 12:29:00,visit
12977,103088,2026-01-16 16:00:00,signup
12978,103088,2026-01-16 17:58:00,onboarding_complete
12979,103088,2026-01-24 16:00:00,app_open
12980,103089,2026-01-21 07:19:00,visit
12981,103089,2026-01-21 09:00:00,signup
12982,103089,2026-01-21 10:19:00,onboarding_complete
12983,103090,2026-02-12 07:25:00,visit
12984,103090,2026-02-12 08:00:00,signup
12985,103090,2026-02-12 10:41:00,onboarding_complete
12986,103091,2026-01-31 08:31:00,visit
12987,103091,2026-01-31 11:00:00,signup
12988,103091,2026-01-31 12:40:00,onboarding_complete
12989,103091,2026-02-02 11:00:00,add_payment_method
12990,103091,2026-02-22 11:00:00,app_open
12991,103092,2026-02-05 10:52:00,visit
12992,103092,2026-02-05 11:00:00,signup
12993,103092,2026-02-05 13:55:00,onboarding_complete
12994,103092,2026-02-06 11:00:00,add_payment_method
12995,103093,2026-03-06 11:05:00,visit
12996,103093,2026-03-06 15:00:00,signup
12997,103093,2026-03-06 15:22:00,onboarding_complete
12998,103093,2026-03-07 15:00:00,add_payment_method
12999,103093,2026-03-19 15:00:00,app_open
13000,103094,2026-01-22 16:15:00,visit
13001,103094,2026-01-22 19:00:00,signup
13002,103094,2026-01-28 19:00:00,app_open
13003,103094,2026-02-11 19:00:00,app_open
13004,103095,2026-03-23 13:29:00,visit
13005,103095,2026-03-23 14:00:00,signup
13006,103095,2026-03-23 15:11:00,onboarding_complete
13007,103095,2026-03-25 14:00:00,add_payment_method
13008,103095,2026-04-05 14:00:00,app_open
13009,103096,2026-03-09 12:12:00,visit
13010,103096,2026-03-09 14:00:00,signup
13011,103096,2026-03-09 16:06:00,onboarding_complete
13012,103096,2026-03-11 14:00:00,add_payment_method
13013,103096,2026-03-12 14:00:00,app_open
13014,103096,2026-03-27 14:00:00,app_open
13015,103097,2026-01-16 16:53:00,visit
13016,103097,2026-01-16 19:00:00,signup
13017,103097,2026-01-16 20:27:00,onboarding_complete
13018,103097,2026-02-01 19:00:00,app_open
13019,103097,2026-02-12 19:00:00,app_open
13020,103098,2026-01-29 19:40:00,visit
13021,103098,2026-01-29 21:00:00,signup
13022,103098,2026-01-29 23:48:00,onboarding_complete
13023,103099,2026-01-17 15:19:00,visit
13024,103099,2026-01-17 18:00:00,signup
13025,103099,2026-01-17 18:45:00,onboarding_complete
13026,103099,2026-01-19 18:00:00,add_payment_method
13027,103100,2026-01-25 14:05:00,visit
13028,103100,2026-01-25 16:00:00,signup
13029,103101,2026-02-02 07:16:00,visit
13030,103101,2026-02-02 10:00:00,signup
13031,103101,2026-02-02 11:03:00,onboarding_complete
13032,103101,2026-02-03 10:00:00,app_open
13033,103101,2026-02-09 10:00:00,app_open
13034,103101,2026-02-22 10:00:00,app_open
13035,103101,2026-03-06 10:00:00,app_open
13036,103102,2026-01-12 10:08:00,visit
13037,103102,2026-01-12 13:00:00,signup
13038,103102,2026-01-12 13:17:00,onboarding_complete
13039,103102,2026-02-06 13:00:00,app_open
13040,103103,2026-01-02 14:01:00,visit
13041,103103,2026-01-02 18:00:00,signup
13042,103103,2026-01-02 18:56:00,onboarding_complete
13043,103103,2026-01-19 18:00:00,app_open
13044,103104,2026-02-09 05:25:00,visit
13045,103104,2026-02-09 08:00:00,signup
13046,103104,2026-02-09 08:36:00,onboarding_complete
13047,103104,2026-02-10 08:00:00,add_payment_method
13048,103104,2026-02-12 08:00:00,app_open
13049,103104,2026-02-24 08:00:00,app_open
13050,103105,2026-03-05 09:46:00,visit
13051,103105,2026-03-05 12:00:00,signup
13052,103105,2026-03-05 14:44:00,onboarding_complete
13053,103105,2026-03-07 12:00:00,app_open
13054,103106,2026-01-28 21:53:00,visit
13055,103106,2026-01-28 22:00:00,signup
13056,103106,2026-01-28 23:02:00,onboarding_complete
13057,103106,2026-01-30 22:00:00,add_payment_method
13058,103106,2026-02-05 22:00:00,app_open
13059,103107,2026-03-19 12:20:00,visit
13060,103107,2026-03-19 15:00:00,signup
13061,103107,2026-03-19 16:54:00,onboarding_complete
13062,103108,2026-02-03 15:20:00,visit
13063,103108,2026-02-03 18:00:00,signup
13064,103108,2026-02-03 20:21:00,onboarding_complete
13065,103109,2026-03-23 07:21:00,visit
13066,103109,2026-03-23 11:00:00,signup
13067,103109,2026-03-23 12:22:00,onboarding_complete
13068,103109,2026-03-24 11:00:00,app_open
13069,103109,2026-04-24 11:00:00,app_open
13070,103109,2026-04-27 11:00:00,app_open
13071,103110,2026-01-22 12:19:00,visit
13072,103110,2026-01-22 14:00:00,signup
13073,103110,2026-01-23 14:00:00,app_open
13074,103111,2026-02-18 17:56:00,visit
13075,103111,2026-02-18 21:00:00,signup
13076,103111,2026-02-18 22:11:00,onboarding_complete
13077,103111,2026-02-19 21:00:00,add_payment_method
13078,103111,2026-02-20 21:00:00,app_open
13079,103112,2026-03-10 09:15:00,visit
13080,103112,2026-03-10 12:00:00,signup
13081,103112,2026-04-02 12:00:00,app_open
13082,103112,2026-04-08 12:00:00,app_open
13083,103113,2026-01-06 13:50:00,visit
13084,103113,2026-01-06 16:00:00,signup
13085,103113,2026-01-06 17:54:00,onboarding_complete
13086,103114,2026-03-25 11:19:00,visit
13087,103114,2026-03-25 12:00:00,signup
13088,103115,2026-02-02 11:29:00,visit
13089,103115,2026-02-02 14:00:00,signup
13090,103115,2026-02-02 14:16:00,onboarding_complete
13091,103115,2026-02-03 14:00:00,app_open
13092,103116,2026-02-14 15:52:00,visit
13093,103116,2026-02-14 16:00:00,signup
13094,103116,2026-02-17 16:00:00,app_open
13095,103116,2026-02-23 16:00:00,app_open
13096,103117,2026-02-26 14:16:00,visit
13097,103117,2026-02-26 16:00:00,signup
13098,103117,2026-02-26 16:15:00,onboarding_complete
13099,103118,2026-02-27 15:01:00,visit
13100,103118,2026-02-27 19:00:00,signup
13101,103118,2026-02-27 19:56:00,onboarding_complete
13102,103118,2026-03-27 19:00:00,app_open
13103,103119,2026-01-03 17:18:00,visit
13104,103119,2026-01-03 20:00:00,signup
13105,103119,2026-01-03 21:50:00,onboarding_complete
13107,103119,2026-01-04 20:00:00,app_open
13106,103119,2026-01-05 20:00:00,add_payment_method
13108,103120,2026-03-20 11:28:00,visit
13109,103120,2026-03-20 14:00:00,signup
13110,103120,2026-03-31 14:00:00,app_open
13111,103120,2026-04-06 14:00:00,app_open
13112,103121,2026-02-26 15:39:00,visit
13113,103121,2026-02-26 17:00:00,signup
13114,103121,2026-02-26 17:44:00,onboarding_complete
13115,103121,2026-02-28 17:00:00,add_payment_method
13116,103121,2026-03-13 17:00:00,app_open
13117,103122,2026-03-31 11:26:00,visit
13118,103122,2026-03-31 15:00:00,signup
13119,103122,2026-04-04 15:00:00,app_open
13120,103123,2026-02-12 09:09:00,visit
13121,103123,2026-02-12 13:00:00,signup
13122,103124,2026-02-25 16:14:00,visit
13123,103124,2026-02-25 18:00:00,signup
13124,103124,2026-02-25 18:57:00,onboarding_complete
13125,103124,2026-03-02 18:00:00,app_open
13126,103125,2026-02-09 12:08:00,visit
13127,103125,2026-02-09 13:00:00,signup
13128,103126,2026-03-22 07:34:00,visit
13129,103126,2026-03-22 08:00:00,signup
13130,103126,2026-03-22 10:18:00,onboarding_complete
13131,103126,2026-04-29 08:00:00,app_open
13132,103127,2026-03-16 11:27:00,visit
13133,103127,2026-03-16 13:00:00,signup
13134,103127,2026-03-16 14:25:00,onboarding_complete
13135,103127,2026-04-13 13:00:00,app_open
13136,103128,2026-03-23 11:35:00,visit
13137,103128,2026-03-23 12:00:00,signup
13138,103128,2026-03-23 14:20:00,onboarding_complete
13139,103128,2026-04-27 12:00:00,app_open
13140,103129,2026-02-15 19:19:00,visit
13141,103129,2026-02-15 21:00:00,signup
13142,103130,2026-03-13 06:56:00,visit
13143,103130,2026-03-13 08:00:00,signup
13144,103130,2026-03-13 08:19:00,onboarding_complete
13145,103130,2026-03-14 08:00:00,add_payment_method
13146,103131,2026-02-02 07:42:00,visit
13147,103131,2026-02-02 11:00:00,signup
13148,103131,2026-02-02 13:35:00,onboarding_complete
13149,103131,2026-02-03 11:00:00,add_payment_method
13150,103131,2026-02-11 11:00:00,app_open
13151,103131,2026-03-01 11:00:00,app_open
13152,103132,2026-02-11 16:38:00,visit
13153,103132,2026-02-11 20:00:00,signup
13154,103132,2026-02-11 21:31:00,onboarding_complete
13155,103132,2026-03-13 20:00:00,app_open
13156,103133,2026-03-10 18:03:00,visit
13157,103133,2026-03-10 21:00:00,signup
13158,103134,2026-01-08 04:23:00,visit
13159,103134,2026-01-08 08:00:00,signup
13160,103134,2026-01-08 09:31:00,onboarding_complete
13161,103134,2026-01-09 08:00:00,add_payment_method
13162,103134,2026-01-14 08:00:00,app_open
13163,103134,2026-01-24 08:00:00,app_open
13164,103135,2026-03-05 06:19:00,visit
13165,103135,2026-03-05 10:00:00,signup
13166,103135,2026-03-05 11:23:00,onboarding_complete
13167,103135,2026-04-12 10:00:00,app_open
13168,103136,2026-01-02 09:52:00,visit
13169,103136,2026-01-02 11:00:00,signup
13170,103136,2026-01-02 11:58:00,onboarding_complete
13171,103136,2026-01-03 11:00:00,add_payment_method
13172,103137,2026-02-22 09:11:00,visit
13173,103137,2026-02-22 11:00:00,signup
13174,103137,2026-02-22 13:25:00,onboarding_complete
13175,103137,2026-02-24 11:00:00,add_payment_method
13176,103138,2026-02-12 05:31:00,visit
13177,103138,2026-02-12 08:00:00,signup
